group_id,user_id,candidate_subtopic_code,user_level_num,practical_experience_num,learning_goal_num,time_commitment_minutes,completed_subtopics_count,completion_ratio,average_best_score_percent,average_all_attempts_score_percent,last_quiz_score,failed_quiz_count,days_since_last_activity,candidate_level_num,candidate_topic_order_index,candidate_subtopic_order_index,candidate_estimated_minutes,is_preferred_topic,is_same_topic_as_last_completed,is_next_subtopic_in_same_topic,is_first_subtopic_in_topic,is_level_match,is_time_commitment_match,is_topic_not_started,is_topic_in_progress,need_reinforcement,last_score_for_candidate,best_score_for_candidate,attempts_for_candidate,relevance
2289,2289,progress_control,2,2,3,15,17,0.68,82.08,59.82,85.68,7,9,2,2,5,10,0,1,0,0,1,1,0,1,1,-1,-1,0,2
2289,2289,what_are_investments,2,2,3,15,17,0.68,82.08,59.82,85.68,7,9,3,1,1,10,0,0,0,1,1,1,0,0,1,64.99,64.99,4,0
2289,2289,risk_and_return,2,2,3,15,17,0.68,82.08,59.82,85.68,7,9,3,1,2,10,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2289,2289,diversification,2,2,3,15,17,0.68,82.08,59.82,85.68,7,9,3,1,3,15,0,0,0,0,1,1,0,0,1,69.44,69.44,4,0
2289,2289,simple_instruments,2,2,3,15,17,0.68,82.08,59.82,85.68,7,9,3,1,4,15,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2289,2289,beginner_mistakes,2,2,3,15,17,0.68,82.08,59.82,85.68,7,9,3,1,5,10,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2291,2291,income_expenses,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,0,1,1,5,1,0,0,1,1,1,0,1,0,76.62,76.62,2,0
2291,2291,fixed_variable_expenses,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,0,1,2,5,1,0,0,0,1,1,0,1,0,41.55,81.79,3,0
2291,2291,expense_accounting,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,0,1,3,5,1,0,0,0,1,1,0,1,0,89.14,89.14,2,0
2291,2291,budgeting_rule_50_30_20,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,0,1,4,5,1,0,0,0,1,1,0,1,0,98.13,98.13,2,0
2291,2291,budget_analysis,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,0,1,5,5,1,0,0,0,1,1,0,1,0,95.13,95.13,1,0
2291,2291,why_save,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,0,2,1,5,0,1,0,1,1,1,0,1,0,40.82,94.39,2,0
2291,2291,emergency_fund,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,0,2,2,10,0,1,0,0,1,1,0,1,0,84.25,84.25,1,0
2291,2291,how_to_save,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,0,2,3,10,0,1,0,0,1,1,0,1,0,90.7,90.7,3,0
2291,2291,interest_on_savings,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,0,2,4,10,0,1,0,0,1,1,0,1,0,62.97,72.58,2,0
2291,2291,saving_mistakes,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,0,2,5,5,0,1,1,0,1,1,0,1,0,-1,-1,0,3
2291,2291,what_is_credit,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,2,1,1,5,1,0,0,1,1,1,0,0,0,60.98,60.98,4,2
2291,2291,interest_rate,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,2,1,2,10,1,0,0,0,1,1,0,0,0,-1,-1,0,2
2291,2291,credit_overpayment,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,2,1,3,10,1,0,0,0,1,1,0,0,0,-1,-1,0,2
2291,2291,credit_load,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,2,1,4,10,1,0,0,0,1,1,0,0,0,-1,-1,0,2
2291,2291,choose_credit,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,2,1,5,10,1,0,0,0,1,1,0,0,0,-1,-1,0,2
2291,2291,financial_goals,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,2,2,1,5,0,0,0,1,1,1,1,0,0,-1,-1,0,1
2291,2291,short_vs_long_goals,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,2,2,2,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
2291,2291,spending_priorities,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,2,2,3,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
2291,2291,savings_plan,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,2,2,4,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
2291,2291,progress_control,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,2,2,5,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
2291,2291,what_are_investments,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,3,1,1,10,0,0,0,1,0,1,0,0,0,-1,-1,0,0
2291,2291,risk_and_return,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,3,1,2,10,0,0,0,0,0,1,0,0,0,-1,-1,0,0
2291,2291,diversification,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,3,1,3,15,0,0,0,0,0,1,0,0,0,46.84,46.84,2,0
2291,2291,simple_instruments,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,3,1,4,15,0,0,0,0,0,1,0,0,0,-1,-1,0,0
2291,2291,beginner_mistakes,1,0,2,15,9,0.36,80.96,58.86,40.82,5,5,3,1,5,10,0,0,0,0,0,1,0,0,0,-1,-1,0,0
2292,2292,income_expenses,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,0,1,1,5,0,0,0,1,1,1,0,1,1,86.26,86.26,1,0
2292,2292,fixed_variable_expenses,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,0,1,2,5,0,0,0,0,1,1,0,1,1,76.87,76.87,3,0
2292,2292,expense_accounting,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,0,1,3,5,0,0,0,0,1,1,0,1,1,62.14,88.08,3,0
2292,2292,budgeting_rule_50_30_20,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,0,1,4,5,0,0,0,0,1,1,0,1,1,38.64,96.37,2,0
2292,2292,budget_analysis,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,0,1,5,5,0,0,0,0,1,1,0,1,1,88.22,88.22,3,0
2292,2292,why_save,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,0,2,1,5,1,1,0,1,1,1,0,1,1,92.79,92.79,3,0
2292,2292,emergency_fund,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,0,2,2,10,1,1,1,0,1,1,0,1,1,-1,-1,0,3
2292,2292,how_to_save,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,0,2,3,10,1,1,0,0,1,1,0,1,1,-1,-1,0,3
2292,2292,interest_on_savings,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,0,2,4,10,1,1,0,0,1,1,0,1,1,-1,-1,0,3
2292,2292,saving_mistakes,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,0,2,5,5,1,1,0,0,1,1,0,1,1,-1,-1,0,3
2292,2292,what_is_credit,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,2,1,1,5,0,0,0,1,1,1,0,0,1,-1,-1,0,1
2292,2292,interest_rate,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,2,1,2,10,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2292,2292,credit_overpayment,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,2,1,3,10,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2292,2292,credit_load,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,2,1,4,10,0,0,0,0,1,1,0,0,1,62.07,62.07,2,1
2292,2292,choose_credit,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,2,1,5,10,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2292,2292,financial_goals,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,2,2,1,5,1,0,0,1,1,1,1,0,1,-1,-1,0,3
2292,2292,short_vs_long_goals,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,2,2,2,10,1,0,0,0,1,1,1,0,1,-1,-1,0,2
2292,2292,spending_priorities,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,2,2,3,10,1,0,0,0,1,1,1,0,1,-1,-1,0,2
2292,2292,savings_plan,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,2,2,4,10,1,0,0,0,1,1,1,0,1,-1,-1,0,2
2292,2292,progress_control,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,2,2,5,10,1,0,0,0,1,1,1,0,1,-1,-1,0,2
2292,2292,what_are_investments,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,3,1,1,10,0,0,0,1,1,1,0,0,1,59.62,59.62,2,0
2292,2292,risk_and_return,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,3,1,2,10,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2292,2292,diversification,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,3,1,3,15,0,0,0,0,1,0,0,0,1,-1,-1,0,0
2292,2292,simple_instruments,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,3,1,4,15,0,0,0,0,1,0,0,0,1,-1,-1,0,0
2292,2292,beginner_mistakes,2,3,3,10,6,0.24,81.28,63.46,86.26,4,17,3,1,5,10,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2293,2293,income_expenses,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,0,1,1,5,0,1,0,1,1,1,0,1,0,25.2,72.82,2,0
2293,2293,fixed_variable_expenses,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,0,1,2,5,0,1,1,0,1,1,0,1,0,-1,-1,0,3
2293,2293,expense_accounting,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,0,1,3,5,0,1,0,0,1,1,0,1,0,-1,-1,0,2
2293,2293,budgeting_rule_50_30_20,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,0,1,4,5,0,1,0,0,1,1,0,1,0,-1,-1,0,2
2293,2293,budget_analysis,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,0,1,5,5,0,1,0,0,1,1,0,1,0,-1,-1,0,2
2293,2293,why_save,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,0,2,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
2293,2293,emergency_fund,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,0,2,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2293,2293,how_to_save,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,0,2,3,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2293,2293,interest_on_savings,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,0,2,4,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2293,2293,saving_mistakes,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,0,2,5,5,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2293,2293,what_is_credit,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,2,1,1,5,0,0,0,1,0,1,1,0,0,-1,-1,0,0
2293,2293,interest_rate,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,2,1,2,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2293,2293,credit_overpayment,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,2,1,3,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2293,2293,credit_load,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,2,1,4,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2293,2293,choose_credit,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,2,1,5,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2293,2293,financial_goals,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,2,2,1,5,0,0,0,1,0,1,1,0,0,-1,-1,0,0
2293,2293,short_vs_long_goals,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,2,2,2,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2293,2293,spending_priorities,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,2,2,3,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2293,2293,savings_plan,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,2,2,4,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2293,2293,progress_control,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,2,2,5,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2293,2293,what_are_investments,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,3,1,1,10,0,0,0,1,0,1,0,0,0,-1,-1,0,0
2293,2293,risk_and_return,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,3,1,2,10,0,0,0,0,0,1,0,0,0,-1,-1,0,0
2293,2293,diversification,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,3,1,3,15,0,0,0,0,0,0,0,0,0,-1,-1,0,0
2293,2293,simple_instruments,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,3,1,4,15,0,0,0,0,0,0,0,0,0,29.76,29.76,3,0
2293,2293,beginner_mistakes,0,0,0,10,1,0.04,51.29,26.08,29.76,2,0,3,1,5,10,0,0,0,0,0,1,0,0,0,-1,-1,0,0
2294,2294,income_expenses,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,0,1,1,5,0,0,0,1,1,1,0,1,1,53.08,81.3,3,0
2294,2294,fixed_variable_expenses,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,0,1,2,5,0,0,0,0,1,1,0,1,1,77.97,77.97,1,0
2294,2294,expense_accounting,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,0,1,3,5,0,0,0,0,1,1,0,1,1,99.14,99.14,2,0
2294,2294,budgeting_rule_50_30_20,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,0,1,4,5,0,0,0,0,1,1,0,1,1,85.98,85.98,2,0
2294,2294,budget_analysis,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,0,1,5,5,0,0,0,0,1,1,0,1,1,91.97,91.97,1,0
2294,2294,why_save,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,0,2,1,5,1,0,0,1,1,1,0,1,1,91.34,91.34,4,0
2294,2294,emergency_fund,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,0,2,2,10,1,0,0,0,1,1,0,1,1,96.53,96.53,4,0
2294,2294,how_to_save,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,0,2,3,10,1,0,0,0,1,1,0,1,1,72.44,72.44,1,0
2294,2294,interest_on_savings,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,0,2,4,10,1,0,0,0,1,1,0,1,1,83.97,83.97,2,0
2294,2294,saving_mistakes,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,0,2,5,5,1,0,0,0,1,1,0,1,1,91.3,91.3,2,0
2294,2294,what_is_credit,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,2,1,1,5,1,1,0,1,1,1,0,1,1,96.86,96.86,1,0
2294,2294,interest_rate,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,2,1,2,10,1,1,1,0,1,1,0,1,1,-1,-1,0,3
2294,2294,credit_overpayment,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,2,1,3,10,1,1,0,0,1,1,0,1,1,-1,-1,0,3
2294,2294,credit_load,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,2,1,4,10,1,1,0,0,1,1,0,1,1,-1,-1,0,3
2294,2294,choose_credit,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,2,1,5,10,1,1,0,0,1,1,0,1,1,22.67,22.67,3,1
2294,2294,financial_goals,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,2,2,1,5,0,0,0,1,1,1,0,0,1,-1,-1,0,1
2294,2294,short_vs_long_goals,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,2,2,2,10,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2294,2294,spending_priorities,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,2,2,3,10,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2294,2294,savings_plan,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,2,2,4,10,0,0,0,0,1,1,0,0,1,62.0,62.0,1,1
2294,2294,progress_control,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,2,2,5,10,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2294,2294,what_are_investments,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,3,1,1,10,0,0,0,1,1,1,0,0,1,-1,-1,0,1
2294,2294,risk_and_return,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,3,1,2,10,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2294,2294,diversification,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,3,1,3,15,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2294,2294,simple_instruments,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,3,1,4,15,0,0,0,0,1,1,0,0,1,-1,-1,0,1
2294,2294,beginner_mistakes,2,3,2,15,11,0.44,80.18,62.49,91.3,4,11,3,1,5,10,0,0,0,0,1,1,0,0,1,69.09,69.09,1,0
2296,2296,income_expenses,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,0,1,1,5,0,0,0,1,1,1,0,1,0,85.95,85.95,2,0
2296,2296,fixed_variable_expenses,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,0,1,2,5,0,0,0,0,1,1,0,1,0,98.09,98.09,4,0
2296,2296,expense_accounting,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,0,1,3,5,0,0,0,0,1,1,0,1,0,91.22,91.22,2,0
2296,2296,budgeting_rule_50_30_20,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,0,1,4,5,0,0,0,0,1,1,0,1,0,92.68,92.68,1,0
2296,2296,budget_analysis,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,0,1,5,5,0,0,0,0,1,1,0,1,0,29.14,73.37,2,0
2296,2296,why_save,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,0,2,1,5,0,1,0,1,1,1,0,1,0,78.9,78.9,3,0
2296,2296,emergency_fund,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,0,2,2,10,0,1,1,0,1,1,0,1,0,-1,-1,0,3
2296,2296,how_to_save,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,0,2,3,10,0,1,0,0,1,1,0,1,0,-1,-1,0,2
2296,2296,interest_on_savings,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,0,2,4,10,0,1,0,0,1,1,0,1,0,33.61,33.61,3,1
2296,2296,saving_mistakes,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,0,2,5,5,0,1,0,0,1,1,0,1,0,-1,-1,0,2
2296,2296,what_is_credit,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,2,1,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
2296,2296,interest_rate,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,2,1,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2296,2296,credit_overpayment,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,2,1,3,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2296,2296,credit_load,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,2,1,4,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2296,2296,choose_credit,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,2,1,5,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2296,2296,financial_goals,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,2,2,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
2296,2296,short_vs_long_goals,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,2,2,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2296,2296,spending_priorities,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,2,2,3,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2296,2296,savings_plan,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,2,2,4,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2296,2296,progress_control,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,2,2,5,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2296,2296,what_are_investments,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,3,1,1,10,0,0,0,1,1,1,1,0,0,-1,-1,0,1
2296,2296,risk_and_return,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,3,1,2,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
2296,2296,diversification,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,3,1,3,15,0,0,0,0,1,0,1,0,0,-1,-1,0,1
2296,2296,simple_instruments,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,3,1,4,15,0,0,0,0,1,0,1,0,0,-1,-1,0,1
2296,2296,beginner_mistakes,2,3,2,10,6,0.24,79.12,59.03,92.68,2,163,3,1,5,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
2297,2297,income_expenses,0,0,1,10,0,0.0,0,0,-1,0,11,0,1,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
2297,2297,fixed_variable_expenses,0,0,1,10,0,0.0,0,0,-1,0,11,0,1,2,5,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2297,2297,expense_accounting,0,0,1,10,0,0.0,0,0,-1,0,11,0,1,3,5,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2297,2297,budgeting_rule_50_30_20,0,0,1,10,0,0.0,0,0,-1,0,11,0,1,4,5,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2297,2297,budget_analysis,0,0,1,10,0,0.0,0,0,-1,0,11,0,1,5,5,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2297,2297,why_save,0,0,1,10,0,0.0,0,0,-1,0,11,0,2,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
2297,2297,emergency_fund,0,0,1,10,0,0.0,0,0,-1,0,11,0,2,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2297,2297,how_to_save,0,0,1,10,0,0.0,0,0,-1,0,11,0,2,3,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2297,2297,interest_on_savings,0,0,1,10,0,0.0,0,0,-1,0,11,0,2,4,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2297,2297,saving_mistakes,0,0,1,10,0,0.0,0,0,-1,0,11,0,2,5,5,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2297,2297,what_is_credit,0,0,1,10,0,0.0,0,0,-1,0,11,2,1,1,5,1,0,0,1,0,1,1,0,0,-1,-1,0,1
2297,2297,interest_rate,0,0,1,10,0,0.0,0,0,-1,0,11,2,1,2,10,1,0,0,0,0,1,1,0,0,-1,-1,0,1
2297,2297,credit_overpayment,0,0,1,10,0,0.0,0,0,-1,0,11,2,1,3,10,1,0,0,0,0,1,1,0,0,-1,-1,0,1
2297,2297,credit_load,0,0,1,10,0,0.0,0,0,-1,0,11,2,1,4,10,1,0,0,0,0,1,1,0,0,-1,-1,0,1
2297,2297,choose_credit,0,0,1,10,0,0.0,0,0,-1,0,11,2,1,5,10,1,0,0,0,0,1,1,0,0,-1,-1,0,1
2297,2297,financial_goals,0,0,1,10,0,0.0,0,0,-1,0,11,2,2,1,5,0,0,0,1,0,1,1,0,0,-1,-1,0,0
2297,2297,short_vs_long_goals,0,0,1,10,0,0.0,0,0,-1,0,11,2,2,2,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2297,2297,spending_priorities,0,0,1,10,0,0.0,0,0,-1,0,11,2,2,3,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2297,2297,savings_plan,0,0,1,10,0,0.0,0,0,-1,0,11,2,2,4,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2297,2297,progress_control,0,0,1,10,0,0.0,0,0,-1,0,11,2,2,5,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2297,2297,what_are_investments,0,0,1,10,0,0.0,0,0,-1,0,11,3,1,1,10,0,0,0,1,0,1,1,0,0,-1,-1,0,0
2297,2297,risk_and_return,0,0,1,10,0,0.0,0,0,-1,0,11,3,1,2,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2297,2297,diversification,0,0,1,10,0,0.0,0,0,-1,0,11,3,1,3,15,0,0,0,0,0,0,1,0,0,-1,-1,0,0
2297,2297,simple_instruments,0,0,1,10,0,0.0,0,0,-1,0,11,3,1,4,15,0,0,0,0,0,0,1,0,0,-1,-1,0,0
2297,2297,beginner_mistakes,0,0,1,10,0,0.0,0,0,-1,0,11,3,1,5,10,0,0,0,0,0,1,1,0,0,-1,-1,0,0
2298,2298,income_expenses,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,0,1,1,5,1,1,0,1,1,1,0,1,0,94.2,94.2,3,0
2298,2298,fixed_variable_expenses,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,0,1,2,5,1,1,0,0,1,1,0,1,0,69.79,79.89,2,0
2298,2298,expense_accounting,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,0,1,3,5,1,1,0,0,1,1,0,1,0,78.22,78.22,3,0
2298,2298,budgeting_rule_50_30_20,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,0,1,4,5,1,1,0,0,1,1,0,1,0,78.87,78.87,4,0
2298,2298,budget_analysis,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,0,1,5,5,1,1,0,0,1,1,0,1,0,94.52,94.52,1,0
2298,2298,why_save,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,0,2,1,5,0,0,0,1,1,1,1,0,0,-1,-1,0,1
2298,2298,emergency_fund,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,0,2,2,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
2298,2298,how_to_save,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,0,2,3,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
2298,2298,interest_on_savings,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,0,2,4,10,0,0,0,0,1,1,1,0,0,-1,-1,0,1
2298,2298,saving_mistakes,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,0,2,5,5,0,0,0,0,1,1,1,0,0,-1,-1,0,1
2298,2298,what_is_credit,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,2,1,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
2298,2298,interest_rate,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,2,1,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2298,2298,credit_overpayment,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,2,1,3,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2298,2298,credit_load,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,2,1,4,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2298,2298,choose_credit,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,2,1,5,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
2298,2298,financial_goals,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,2,2,1,5,1,0,0,1,1,1,1,0,0,-1,-1,0,3
2298,2298,short_vs_long_goals,2,3,6,15,5,0.2,85.14,63.09,94.2,1,2,2,2,2,10,1,0,0,0,1,1,1,0,0,-1,-1,0,2
